"Date","Price","Open","High","Low","Change %"
"08/29/2025","2.554","2.551","2.554","2.551","0.63%"
"08/28/2025","2.538","2.535","2.538","2.533","-0.12%"
"08/27/2025","2.541","2.541","2.544","2.541","-0.74%"
"08/26/2025","2.560","2.565","2.565","2.560","-0.12%"
"08/25/2025","2.563","2.563","2.563","2.563","-0.54%"
"08/22/2025","2.577","2.577","2.577","2.577","0.43%"
"08/21/2025","2.566","2.567","2.567","2.566","-0.12%"
"08/20/2025","2.569","2.570","2.570","2.568","0.35%"
"08/19/2025","2.560","2.558","2.560","2.558","0.16%"
"08/18/2025","2.556","2.557","2.557","2.555","0.99%"
"08/14/2025","2.531","2.520","2.531","2.520","-0.82%"
"08/13/2025","2.552","2.552","2.552","2.552","0.08%"
"08/12/2025","2.550","2.547","2.552","2.547","0.51%"
"08/11/2025","2.537","2.537","2.537","2.537","0.67%"
"08/08/2025","2.520","2.520","2.520","2.520","0.28%"
"08/07/2025","2.513","2.512","2.513","2.512","-0.71%"
"08/06/2025","2.531","2.531","2.531","2.531","0.40%"
"08/05/2025","2.521","2.529","2.529","2.521","-0.28%"
"08/04/2025","2.528","2.528","2.528","2.528","-2.39%"
"08/01/2025","2.590","2.586","2.592","2.586","0.90%"
"07/31/2025","2.567","2.565","2.567","2.565","0.04%"
"07/30/2025","2.566","2.562","2.568","2.562","0.23%"
"07/29/2025","2.560","2.563","2.563","2.558","-0.93%"
"07/28/2025","2.584","2.589","2.589","2.584","-0.15%"
"07/25/2025","2.588","2.584","2.588","2.584","-0.04%"
"07/24/2025","2.589","2.589","2.589","2.589","0.50%"
"07/23/2025","2.576","2.575","2.576","2.575","0.31%"
"07/22/2025","2.568","2.580","2.580","2.563","-0.70%"
"07/21/2025","2.586","2.585","2.587","2.585","-1.00%"
"07/18/2025","2.612","2.633","2.633","2.610","0.11%"
"07/17/2025","2.609","2.599","2.609","2.597","-0.04%"
"07/16/2025","2.610","2.635","2.635","2.610","-0.50%"
