"Date","Price","Open","High","Low","Change %"
"08/29/2025","1.085","1.082","1.093","1.081","-0.37%"
"08/28/2025","1.089","1.087","1.092","1.081","-0.27%"
"08/27/2025","1.092","1.092","1.096","1.084","0.18%"
"08/26/2025","1.090","1.093","1.099","1.086","0.09%"
"08/25/2025","1.089","1.085","1.096","1.084","0.09%"
"08/22/2025","1.088","1.090","1.096","1.081","0.37%"
"08/21/2025","1.084","1.075","1.087","1.069","0.37%"
"08/20/2025","1.080","1.069","1.083","1.060","1.03%"
"08/19/2025","1.069","1.059","1.075","1.056","1.42%"
"08/18/2025","1.054","1.054","1.076","1.054","0.48%"
"08/15/2025","1.049","1.048","1.057","1.041","1.06%"
"08/14/2025","1.038","0.996","1.045","0.995","3.80%"
"08/13/2025","1.000","0.993","1.010","0.990","2.15%"
"08/12/2025","0.979","0.979","0.987","0.978","0.93%"
"08/11/2025","0.970","0.970","0.970","0.970","-0.31%"
"08/08/2025","0.973","0.966","0.989","0.966","0.93%"
"08/07/2025","0.964","0.968","0.969","0.959","-0.21%"
"08/06/2025","0.966","0.948","0.967","0.945","2.66%"
"08/05/2025","0.941","0.957","0.957","0.938","-1.47%"
"08/04/2025","0.955","0.963","0.964","0.919","-5.54%"
"08/01/2025","1.011","1.020","1.021","0.989","-0.30%"
"07/31/2025","1.014","1.030","1.041","1.013","-0.69%"
"07/30/2025","1.021","1.029","1.029","1.014","-0.68%"
"07/29/2025","1.028","1.042","1.047","1.025","-1.15%"
"07/28/2025","1.040","1.067","1.069","1.034","-2.80%"
"07/25/2025","1.070","1.058","1.071","1.048","1.13%"
"07/24/2025","1.058","1.047","1.062","1.039","1.34%"
"07/23/2025","1.044","0.970","1.045","0.967","10.01%"
"07/22/2025","0.949","0.973","0.984","0.941","-1.35%"
"07/21/2025","0.962","0.962","0.962","0.962","-0.82%"
"07/18/2025","0.970","1.000","1.001","0.968","-2.90%"
"07/17/2025","0.999","1.007","1.010","0.995","-0.60%"
"07/16/2025","1.005","1.008","1.019","0.999","0.10%"
"07/15/2025","1.004","0.996","1.011","0.994","0.20%"
"07/14/2025","1.002","0.978","1.002","0.978","3.94%"
"07/11/2025","0.964","0.957","0.964","0.950","1.15%"
"07/10/2025","0.953","0.965","0.969","0.953","-0.63%"
"07/09/2025","0.959","0.946","0.964","0.944","2.13%"
"07/08/2025","0.939","0.933","0.943","0.919","1.19%"
"07/07/2025","0.928","0.930","0.940","0.926","0.43%"
"07/04/2025","0.924","0.949","0.956","0.925","-1.39%"
"07/03/2025","0.937","0.940","0.946","0.934","1.41%"
"07/02/2025","0.924","0.918","0.931","0.914","0.54%"
"07/01/2025","0.919","0.937","0.947","0.920","-1.61%"
"06/30/2025","0.934","0.942","0.952","0.935","0.97%"
"06/27/2025","0.925","0.926","0.931","0.920","0.98%"
"06/26/2025","0.916","0.905","0.923","0.903","1.89%"
"06/25/2025","0.899","0.919","0.920","0.898","-1.75%"
"06/24/2025","0.915","0.920","0.935","0.915","0.11%"
"06/23/2025","0.914","0.908","0.937","0.906","1.67%"
"06/20/2025","0.899","0.910","0.916","0.900","2.16%"
"06/19/2025","0.880","0.928","0.932","0.885","-5.07%"
"06/18/2025","0.927","0.950","0.950","0.918","-1.90%"
"06/17/2025","0.945","0.937","0.967","0.931","1.07%"
"06/16/2025","0.935","0.908","0.944","0.908","4.94%"
