"Date","Price","Open","High","Low","Change %"
"08/29/2025","1.540","1.540","1.540","1.540","-0.06%"
"08/28/2025","1.541","1.541","1.541","1.541","-0.64%"
"08/27/2025","1.551","1.551","1.551","1.551","3.40%"
"08/26/2025","1.500","1.500","1.500","1.500","-5.66%"
"08/25/2025","1.590","1.590","1.590","1.590","-0.62%"
"08/22/2025","1.600","1.600","1.600","1.600","0.00%"
"08/21/2025","1.600","1.600","1.600","1.600","-0.62%"
"08/20/2025","1.610","1.610","1.610","1.610","-1.23%"
"08/19/2025","1.630","1.630","1.630","1.630","0.00%"
"08/18/2025","1.630","1.630","1.630","1.630","-0.61%"
"08/15/2025","1.640","1.640","1.640","1.640","-1.20%"
"08/14/2025","1.660","1.620","1.660","1.620","0.00%"
"08/13/2025","1.660","1.660","1.660","1.660","0.00%"
"08/12/2025","1.660","1.660","1.660","1.660","0.00%"
"08/11/2025","1.660","1.660","1.660","1.660","0.00%"
"08/08/2025","1.660","1.660","1.660","1.660","0.00%"
"08/07/2025","1.660","1.660","1.660","1.660","0.00%"
"08/06/2025","1.660","1.660","1.660","1.660","0.00%"
"08/05/2025","1.660","1.660","1.660","1.660","-0.60%"
"08/04/2025","1.670","1.670","1.670","1.670","-0.60%"
"08/01/2025","1.680","1.680","1.680","1.680","0.06%"
"07/31/2025","1.679","1.679","1.679","1.679","-0.06%"
"07/30/2025","1.680","1.680","1.680","1.680","0.00%"
"07/29/2025","1.680","1.680","1.680","1.680","0.00%"
"07/28/2025","1.680","1.689","1.689","1.680","0.00%"
"07/25/2025","1.680","1.680","1.680","1.680","0.00%"
"07/24/2025","1.680","1.689","1.689","1.680","-2.33%"
"07/23/2025","1.720","1.720","1.720","1.720","-1.71%"
"07/22/2025","1.750","1.750","1.750","1.750","-0.57%"
"07/21/2025","1.760","1.760","1.760","1.760","-0.56%"
"07/18/2025","1.770","1.770","1.770","1.770","-0.56%"
"07/17/2025","1.780","1.780","1.780","1.780","-0.56%"
"07/16/2025","1.790","1.790","1.790","1.790","-0.56%"
"07/15/2025","1.800","1.800","1.800","1.800","-0.50%"
"07/14/2025","1.809","1.809","1.809","1.809","-0.60%"
"07/11/2025","1.820","1.820","1.820","1.820","-0.55%"
"07/10/2025","1.830","1.830","1.830","1.830","-0.49%"
"07/09/2025","1.839","1.839","1.839","1.839","-2.18%"
"07/08/2025","1.880","1.880","1.880","1.880","0.00%"
"07/07/2025","1.880","1.880","1.880","1.880","1.38%"
"07/04/2025","1.855","1.880","1.880","1.880","-0.54%"
"07/03/2025","1.865","1.889","1.889","1.889","0.00%"
"07/02/2025","1.865","1.889","1.889","1.889","-1.09%"
"07/01/2025","1.885","1.910","1.910","1.910","-7.42%"
"06/30/2025","2.036","2.061","2.061","2.061","7.44%"
"06/27/2025","1.895","1.920","1.920","1.920","-0.52%"
"06/26/2025","1.905","1.930","1.930","1.930","-0.52%"
"06/25/2025","1.915","1.940","1.940","1.940","-1.03%"
"06/24/2025","1.935","1.959","1.959","1.959","-0.03%"
"06/23/2025","1.936","1.961","1.961","1.961","0.03%"
"06/20/2025","1.935","1.960","1.960","1.960","-0.54%"
"06/19/2025","1.946","1.971","1.971","1.971","0.00%"
"06/18/2025","1.945","1.970","1.970","1.970","2.10%"
"06/17/2025","1.905","1.980","1.980","1.980","-3.08%"
"06/16/2025","1.965","1.991","1.991","1.991","-0.98%"
"06/13/2025","1.985","2.000","2.010","2.000","0.00%"
"06/12/2025","1.985","2.010","2.010","2.010","-0.50%"
"06/11/2025","1.995","2.020","2.020","2.020","-1.48%"
"06/10/2025","2.025","2.050","2.050","2.050","0.02%"
"06/09/2025","2.024","2.049","2.049","2.049","-0.52%"
"06/06/2025","2.035","2.060","2.060","2.060","0.00%"
"06/05/2025","2.035","2.070","2.070","2.060","0.47%"
"06/04/2025","2.026","2.051","2.051","2.051","-2.39%"
"06/03/2025","2.075","2.100","2.100","2.100","0.00%"
"06/02/2025","2.075","2.100","2.100","2.100","-0.48%"
"05/30/2025","2.085","2.110","2.110","2.110","-0.48%"
"05/29/2025","2.095","2.120","2.120","2.120","1.92%"
"05/28/2025","2.056","2.131","2.131","2.131","-2.84%"
"05/27/2025","2.115","2.140","2.140","2.140","0.05%"
"05/26/2025","2.115","2.139","2.139","2.139","-0.05%"
"05/23/2025","2.115","2.140","2.140","2.140","2.94%"
"05/22/2025","2.055","2.161","2.161","2.080","-3.75%"
"05/21/2025","2.135","2.160","2.160","2.160","0.00%"
"05/20/2025","2.135","2.160","2.160","2.160","0.00%"
"05/19/2025","2.135","2.160","2.160","2.160","0.00%"
"05/16/2025","2.135","2.160","2.160","2.160","0.00%"
"05/15/2025","2.135","2.160","2.160","2.160","0.49%"
"05/14/2025","2.125","2.160","2.160","2.150","0.00%"
"05/13/2025","2.125","2.160","2.160","2.150","0.47%"
"05/09/2025","2.115","2.140","2.140","2.140","-1.40%"
"05/08/2025","2.145","2.170","2.170","2.170","0.94%"
"05/07/2025","2.125","2.190","2.190","2.150","0.00%"
"05/06/2025","2.125","2.180","2.200","2.180","-0.96%"
"05/05/2025","2.145","2.220","2.220","2.220","-1.38%"
"05/02/2025","2.175","2.200","2.200","2.200","0.00%"
"04/30/2025","2.175","2.220","2.220","2.200","0.00%"
"04/29/2025","2.175","2.230","2.230","2.200","-0.91%"
"04/28/2025","2.195","2.240","2.240","2.220","0.00%"
"04/25/2025","2.195","2.250","2.250","2.220","0.00%"
"04/24/2025","2.195","2.220","2.220","2.220","0.00%"
"04/23/2025","2.195","2.220","2.220","2.220","0.00%"
"04/22/2025","2.195","2.220","2.220","2.220","-0.88%"
"04/21/2025","2.215","2.290","2.290","2.240","-2.21%"
"04/17/2025","2.265","2.290","2.290","2.290","0.44%"
"04/16/2025","2.255","2.240","2.280","2.240","-4.67%"
"04/15/2025","2.365","2.390","2.390","2.390","-1.64%"
"04/14/2025","2.405","2.430","2.430","2.430","-2.04%"
"04/11/2025","2.455","2.480","2.480","2.480","0.00%"
"04/10/2025","2.455","2.480","2.480","2.480","0.00%"
"04/09/2025","2.455","2.480","2.480","2.480","0.39%"
"04/08/2025","2.445","2.470","2.470","2.470","-0.37%"
"04/07/2025","2.454","2.479","2.479","2.479","-1.21%"
"04/04/2025","2.484","2.510","2.510","2.510","-0.42%"
"04/03/2025","2.495","2.520","2.520","2.520","1.22%"
"04/02/2025","2.465","2.540","2.540","2.540","-2.38%"
"04/01/2025","2.525","2.550","2.550","2.550","0.00%"
"03/28/2025","2.525","2.550","2.550","2.550","0.02%"
"03/27/2025","2.524","2.549","2.549","2.549","-0.02%"
"03/26/2025","2.525","2.550","2.550","2.550","0.40%"
"03/25/2025","2.515","2.540","2.540","2.540","1.64%"
"03/24/2025","2.474","2.549","2.549","2.549","-2.58%"
"03/21/2025","2.540","2.560","2.560","2.560","2.25%"
"03/20/2025","2.484","2.559","2.559","2.559","-2.01%"
"03/19/2025","2.535","2.560","2.560","2.560","-0.39%"
"03/18/2025","2.545","2.570","2.570","2.570","0.00%"
"03/17/2025","2.546","2.570","2.570","2.570","0.00%"
"03/14/2025","2.545","2.570","2.570","2.570","-0.76%"
"03/13/2025","2.565","2.589","2.589","2.589","-0.41%"
"03/12/2025","2.575","2.600","2.600","2.600","0.39%"
"03/11/2025","2.565","2.640","2.640","2.640","0.00%"
"03/10/2025","2.565","2.640","2.640","2.640","0.79%"
"03/07/2025","2.545","2.680","2.680","2.570","-2.70%"
"03/06/2025","2.615","2.710","2.710","2.641","-1.49%"
"03/05/2025","2.655","2.680","2.680","2.680","0.00%"
"03/04/2025","2.655","2.740","2.740","2.680","-1.14%"
"03/03/2025","2.685","2.760","2.760","2.710","-0.72%"
"02/28/2025","2.705","2.780","2.780","2.730","0.00%"
"02/27/2025","2.705","2.730","2.730","2.730","-1.10%"
"02/26/2025","2.735","2.820","2.820","2.760","0.37%"
"02/25/2025","2.725","2.850","2.850","2.750","-3.52%"
"02/24/2025","2.825","2.849","2.849","2.849","1.78%"
"02/21/2025","2.775","2.800","2.800","2.800","0.00%"
"02/20/2025","2.775","2.800","2.800","2.800","-1.07%"
"02/19/2025","2.805","2.830","2.830","2.830","-0.36%"
"02/18/2025","2.815","2.840","2.840","2.840","0.00%"
"02/17/2025","2.815","2.839","2.839","2.839","0.00%"
