"Date","Price","Open","High","Low","Change %"
"08/29/2025","2.995","2.993","2.998","2.978","0.17%"
"08/28/2025","2.990","3.025","3.025","2.980","-1.25%"
"08/27/2025","3.028","3.020","3.028","3.015","0.17%"
"08/26/2025","3.023","3.048","3.063","3.008","-0.66%"
"08/25/2025","3.043","3.070","3.070","3.013","-1.04%"
"08/22/2025","3.075","3.058","3.085","3.058","0.33%"
"08/21/2025","3.065","3.075","3.080","3.045","-0.49%"
"08/20/2025","3.080","3.238","3.250","3.075","-4.94%"
"08/19/2025","3.240","3.198","3.243","3.198","1.41%"
"08/18/2025","3.195","3.175","3.195","3.175","0.69%"
"08/15/2025","3.173","3.155","3.178","3.155","0.47%"
"08/14/2025","3.158","3.173","3.173","3.138","-0.38%"
"08/13/2025","3.170","3.190","3.200","3.168","-0.63%"
"08/12/2025","3.190","3.190","3.200","3.188","0.06%"
"08/11/2025","3.188","3.190","3.195","3.185","-0.06%"
"08/08/2025","3.190","3.192","3.206","3.188","-0.25%"
"08/07/2025","3.198","3.218","3.223","3.193","-0.71%"
"08/06/2025","3.221","3.188","3.223","3.185","0.94%"
"08/05/2025","3.191","3.233","3.233","3.188","-1.54%"
"08/04/2025","3.241","3.283","3.283","3.210","-1.43%"
"08/01/2025","3.288","3.285","3.293","3.280","0.15%"
"07/31/2025","3.283","3.280","3.295","3.268","0.24%"
"07/30/2025","3.275","3.310","3.310","3.270","-1.00%"
"07/29/2025","3.308","3.323","3.324","3.305","-0.51%"
"07/28/2025","3.325","3.333","3.348","3.320","-0.24%"
"07/25/2025","3.333","3.310","3.343","3.305","0.66%"
"07/24/2025","3.311","3.295","3.335","3.295","0.64%"
"07/23/2025","3.290","3.270","3.290","3.248","0.52%"
"07/22/2025","3.273","3.275","3.275","3.255","-0.21%"
"07/21/2025","3.280","3.320","3.327","3.265","-1.32%"
"07/18/2025","3.324","3.290","3.328","3.285","0.91%"
"07/17/2025","3.294","3.290","3.296","3.255","0.46%"
"07/16/2025","3.279","3.283","3.323","3.279","-0.49%"
"07/15/2025","3.295","3.293","3.308","3.283","0.37%"
"07/14/2025","3.283","3.280","3.293","3.278","-0.30%"
"07/11/2025","3.293","3.283","3.304","3.280","-0.06%"
"07/10/2025","3.295","3.280","3.296","3.273","-0.75%"
"07/09/2025","3.320","3.310","3.360","3.305","-0.12%"
"07/08/2025","3.324","3.300","3.330","3.300","1.37%"
