"Date","Price","Open","High","Low","Change %"
"08/29/2025","3.586","3.560","3.600","3.537","1.03%"
"08/28/2025","3.549","3.549","3.600","3.526","-0.38%"
"08/27/2025","3.562","3.574","3.609","3.527","-0.18%"
"08/26/2025","3.569","3.574","3.614","3.541","-0.32%"
"08/25/2025","3.580","3.564","3.625","3.533","1.16%"
"08/22/2025","3.539","3.569","3.595","3.517","-0.84%"
"08/21/2025","3.569","3.523","3.589","3.509","0.78%"
"08/20/2025","3.541","3.553","3.575","3.513","-0.66%"
"08/19/2025","3.565","3.594","3.623","3.548","-0.48%"
"08/18/2025","3.582","3.583","3.613","3.527","-0.18%"
"08/15/2025","3.589","3.515","3.612","3.498","2.16%"
"08/14/2025","3.513","3.469","3.532","3.435","1.19%"
"08/13/2025","3.472","3.523","3.547","3.454","-1.86%"
"08/12/2025","3.537","3.479","3.571","3.464","1.85%"
"08/11/2025","3.473","3.450","3.498","3.420","0.28%"
"08/08/2025","3.464","3.424","3.490","3.404","1.57%"
"08/07/2025","3.410","3.465","3.472","3.400","-0.96%"
"08/06/2025","3.443","3.411","3.481","3.405","0.38%"
"08/05/2025","3.430","3.399","3.458","3.372","0.46%"
"08/04/2025","3.414","3.485","3.531","3.402","-1.78%"
"08/01/2025","3.476","3.524","3.550","3.425","-0.19%"
"07/31/2025","3.483","3.470","3.523","3.458","-1.22%"
"07/30/2025","3.526","3.483","3.535","3.463","0.91%"
"07/29/2025","3.494","3.503","3.541","3.473","0.14%"
"07/28/2025","3.489","3.510","3.540","3.470","-0.70%"
"07/25/2025","3.513","3.543","3.587","3.502","0.53%"
"07/24/2025","3.495","3.484","3.534","3.455","2.01%"
"07/23/2025","3.426","3.445","3.469","3.408","0.28%"
"07/22/2025","3.416","3.458","3.482","3.395","-0.95%"
"07/21/2025","3.449","3.495","3.520","3.427","-2.06%"
"07/18/2025","3.522","3.517","3.557","3.506","0.20%"
"07/17/2025","3.515","3.535","3.572","3.489","-0.45%"
"07/16/2025","3.531","3.534","3.583","3.497","-0.32%"
"07/15/2025","3.542","3.548","3.578","3.492","-0.64%"
"07/14/2025","3.565","3.546","3.596","3.530","0.36%"
"07/11/2025","3.552","3.513","3.580","3.502","0.53%"
"07/10/2025","3.533","3.478","3.553","3.462","1.22%"
"07/09/2025","3.490","3.493","3.518","3.463","-0.33%"
"07/08/2025","3.502","3.466","3.541","3.458","0.97%"
"07/07/2025","3.468","3.406","3.474","3.390","1.91%"
"07/04/2025","3.403","3.394","3.428","3.368","0.14%"
"07/03/2025","3.398","3.446","3.454","3.395","-0.96%"
"07/02/2025","3.431","3.414","3.475","3.389","1.03%"
"07/01/2025","3.396","3.440","3.443","3.369","-1.35%"
"06/30/2025","3.442","3.430","3.475","3.396","0.84%"
