"Date","Price","Open","High","Low","Change %"
"08/29/2025","1.989","2.075","2.138","1.919","-3.17%"
"08/28/2025","2.054","1.967","2.151","1.926","-3.02%"
"08/27/2025","2.118","2.080","2.154","1.922","2.04%"
"08/26/2025","2.076","2.131","2.149","1.927","0.47%"
"08/25/2025","2.066","2.085","2.162","1.931","1.44%"
"08/22/2025","2.036","2.139","2.139","1.929","-1.16%"
"08/21/2025","2.060","2.117","2.135","1.909","-2.03%"
"08/20/2025","2.103","1.971","2.120","1.908","-0.60%"
"08/19/2025","2.116","1.960","2.133","1.915","7.11%"
"08/18/2025","1.975","2.146","2.146","1.917","-5.08%"
"08/15/2025","2.081","2.141","2.141","1.927","5.49%"
"08/14/2025","1.973","2.119","2.136","1.911","-0.69%"
"08/13/2025","1.987","1.946","2.140","1.913","-5.32%"
"08/12/2025","2.098","2.152","2.152","1.924","0.93%"
"08/11/2025","2.079","2.114","2.147","1.932","4.29%"
"08/08/2025","1.993","2.126","2.126","1.921","-4.18%"
"08/07/2025","2.080","1.996","2.105","1.912","2.30%"
"08/06/2025","2.034","2.109","2.125","1.900","-2.61%"
"08/05/2025","2.088","1.942","2.104","1.908","2.18%"
"08/04/2025","2.044","2.007","2.116","1.905","-2.27%"
"08/01/2025","2.091","1.979","2.160","1.903","-0.87%"
"07/31/2025","2.109","2.140","2.140","1.951","5.69%"
"07/30/2025","1.996","2.050","2.127","1.917","-3.03%"
"07/29/2025","2.058","2.043","2.107","1.915","1.98%"
"07/28/2025","2.019","1.939","2.103","1.915","-1.57%"
"07/25/2025","2.051","2.068","2.115","1.912","-1.31%"
"07/24/2025","2.078","1.883","2.095","1.862","6.16%"
"07/23/2025","1.957","1.857","2.037","1.850","-3.01%"
"07/22/2025","2.018","1.864","2.033","1.854","1.94%"
"07/21/2025","1.980","1.858","2.030","1.849","-0.59%"
"07/18/2025","1.991","2.056","2.056","1.875","-1.54%"
"07/17/2025","2.023","1.977","2.038","1.859","2.42%"
"07/16/2025","1.975","1.878","2.042","1.863","-0.95%"
"07/15/2025","1.994","1.883","2.038","1.860","-2.72%"
"07/14/2025","2.049","1.990","2.049","1.887","2.09%"
"07/11/2025","2.008","1.990","2.234","1.883","-1.70%"
"07/10/2025","2.042","2.042","2.057","1.862","3.85%"
"07/09/2025","1.967","2.032","2.229","1.864","-0.93%"
"07/08/2025","1.985","1.965","2.043","1.845","6.33%"
"07/07/2025","1.867","1.827","2.010","1.827","2.70%"
"07/04/2025","1.818","1.940","2.022","1.834","-0.05%"
"07/03/2025","1.819","1.968","2.032","1.847","-1.23%"
"07/02/2025","1.842","2.036","2.211","1.858","-0.51%"
"07/01/2025","1.851","1.973","2.033","1.851","0.15%"
"06/30/2025","1.848","1.963","2.030","1.841","-0.23%"
"06/27/2025","1.852","1.998","2.026","1.840","1.73%"
"06/26/2025","1.821","1.957","1.995","1.826","-0.49%"
"06/25/2025","1.830","2.000","2.013","1.835","-0.68%"
"06/24/2025","1.842","1.848","2.024","1.846","1.11%"
"06/23/2025","1.822","1.988","2.048","1.857","-1.87%"
"06/20/2025","1.857","2.004","2.201","1.855","0.69%"
