"Date","Price","Open","High","Low","Change %"
"08/29/2025","9.605","9.610","9.645","9.605","0.10%"
"08/28/2025","9.595","9.580","9.630","9.575","0.05%"
"08/27/2025","9.590","9.572","9.625","9.572","0.05%"
"08/26/2025","9.585","9.579","9.630","9.579","0.26%"
"08/25/2025","9.560","9.535","9.585","9.535","-0.83%"
"08/22/2025","9.640","9.625","9.645","9.625","0.10%"
"08/21/2025","9.630","9.590","9.630","9.590","0.42%"
"08/20/2025","9.590","9.660","9.660","9.590","-0.62%"
"08/19/2025","9.650","9.640","9.665","9.635","0.05%"
"08/18/2025","9.645","9.595","9.660","9.595","0.63%"
"08/15/2025","9.585","9.605","9.625","9.580","-0.21%"
"08/14/2025","9.605","9.605","9.615","9.575","-0.05%"
"08/13/2025","9.610","9.685","9.685","9.605","-0.57%"
"08/12/2025","9.665","9.675","9.690","9.635","-0.05%"
"08/11/2025","9.670","9.625","9.675","9.625","0.42%"
"08/08/2025","9.630","9.665","9.685","9.570","-0.16%"
"08/07/2025","9.645","9.675","9.685","9.630","-0.21%"
"08/06/2025","9.665","9.670","9.715","9.665","-0.10%"
"08/05/2025","9.675","9.635","9.705","9.620","0.47%"
"08/04/2025","9.630","9.615","9.635","9.600","0.36%"
"08/01/2025","9.595","9.640","9.690","9.585","-0.36%"
"07/31/2025","9.630","9.805","9.860","9.610","-1.83%"
"07/30/2025","9.810","9.800","9.815","9.770","0.10%"
"07/29/2025","9.800","9.795","9.850","9.795","0.00%"
"07/28/2025","9.800","9.835","9.860","9.800","-0.36%"
"07/25/2025","9.835","9.835","9.875","9.830","0.20%"
"07/24/2025","9.815","9.800","9.845","9.795","0.10%"
"07/23/2025","9.805","9.850","9.865","9.805","-0.41%"
"07/22/2025","9.845","9.910","9.975","9.830","-1.40%"
"07/21/2025","9.985","9.935","10.015","9.925","0.50%"
"07/18/2025","9.935","9.975","9.995","9.935","-0.10%"
"07/17/2025","9.945","9.890","9.965","9.880","0.66%"
"07/16/2025","9.880","9.855","9.900","9.855","0.20%"
"07/15/2025","9.860","9.915","9.915","9.825","-0.25%"
