"Date","Price","Open","High","Low","Change %"
"08/29/2025","2.498","2.502","2.520","2.498","-0.16%"
"08/28/2025","2.502","2.607","2.607","2.502","-4.03%"
"08/27/2025","2.607","2.555","2.607","2.555","2.04%"
"08/26/2025","2.555","2.514","2.555","2.514","1.63%"
"08/25/2025","2.514","2.545","2.545","2.483","-1.22%"
"08/22/2025","2.545","2.545","2.566","2.545","0.00%"
"08/21/2025","2.545","2.543","2.545","2.543","-0.08%"
"08/20/2025","2.547","2.572","2.572","2.547","-0.78%"
"08/19/2025","2.567","2.484","2.567","2.484","3.34%"
"08/18/2025","2.484","2.482","2.484","2.462","0.08%"
"08/15/2025","2.482","2.371","2.482","2.371","4.68%"
"08/14/2025","2.371","2.393","2.393","2.371","-0.92%"
"08/13/2025","2.393","2.381","2.404","2.381","0.50%"
"08/12/2025","2.381","2.370","2.386","2.370","0.46%"
"08/11/2025","2.370","2.357","2.388","2.357","0.55%"
"08/08/2025","2.357","2.370","2.381","2.357","-0.55%"
"08/07/2025","2.370","2.370","2.370","2.370","0.00%"
"08/06/2025","2.370","2.369","2.370","2.359","0.04%"
"08/05/2025","2.369","2.369","2.369","2.359","0.00%"
"08/04/2025","2.369","2.425","2.425","2.321","-4.28%"
"08/01/2025","2.475","2.446","2.477","2.446","1.19%"
"07/31/2025","2.446","2.436","2.446","2.436","0.82%"
"07/30/2025","2.426","2.473","2.473","2.422","-2.30%"
"07/29/2025","2.483","2.474","2.483","2.474","0.36%"
"07/28/2025","2.474","2.474","2.474","2.474","-2.25%"
"07/25/2025","2.531","2.513","2.531","2.513","1.16%"
"07/24/2025","2.502","2.484","2.502","2.484","0.72%"
"07/23/2025","2.484","2.469","2.484","2.469","-1.04%"
"07/22/2025","2.510","2.473","2.510","2.473","1.50%"
"07/21/2025","2.473","2.503","2.503","2.464","-1.20%"
"07/18/2025","2.503","2.596","2.596","2.503","-3.95%"
"07/17/2025","2.606","2.617","2.617","2.591","-0.42%"
