"Date","Price","Open","High","Low","Change %"
"08/29/2025","2.480","2.431","2.480","2.431","2.90%"
"08/28/2025","2.410","2.480","2.480","2.410","-2.82%"
"08/27/2025","2.480","2.450","2.499","2.450","1.18%"
"08/26/2025","2.451","2.270","2.471","2.250","8.93%"
"08/25/2025","2.250","2.250","2.280","2.250","0.00%"
"08/22/2025","2.250","2.240","2.290","2.170","3.69%"
"08/21/2025","2.170","2.240","2.240","2.170","-5.24%"
"08/20/2025","2.290","2.379","2.379","2.190","2.69%"
"08/19/2025","2.230","2.030","2.250","2.030","9.85%"
"08/18/2025","2.030","2.070","2.070","2.001","-1.88%"
"08/15/2025","2.069","1.980","2.080","1.980","4.49%"
"08/14/2025","1.980","1.950","2.020","1.950","1.54%"
"08/13/2025","1.950","1.880","1.950","1.880","3.67%"
"08/12/2025","1.881","1.860","1.899","1.860","1.68%"
"08/11/2025","1.850","1.880","1.880","1.850","-1.60%"
"08/08/2025","1.880","1.940","1.940","1.880","-3.04%"
"08/07/2025","1.939","1.890","1.939","1.880","2.59%"
"08/06/2025","1.890","1.880","1.890","1.830","0.53%"
"08/05/2025","1.880","1.880","1.890","1.880","0.00%"
"08/04/2025","1.880","1.940","1.940","1.850","-4.57%"
"08/01/2025","1.970","1.960","1.970","1.960","0.51%"
"07/31/2025","1.960","1.890","1.960","1.890","3.70%"
"07/30/2025","1.890","1.880","1.890","1.880","0.00%"
"07/29/2025","1.890","1.880","1.890","1.861","1.61%"
"07/28/2025","1.860","1.860","1.860","1.860","-0.53%"
"07/25/2025","1.870","1.870","1.870","1.870","-0.53%"
"07/24/2025","1.880","1.900","1.900","1.880","-1.05%"
"07/23/2025","1.900","1.900","1.900","1.870","-2.56%"
"07/22/2025","1.950","1.891","1.950","1.880","3.17%"
"07/21/2025","1.890","1.890","1.890","1.890","0.53%"
"07/18/2025","1.880","1.880","1.880","1.880","-2.64%"
"07/17/2025","1.931","1.980","1.980","1.931","-3.93%"
"07/16/2025","2.010","1.939","2.010","1.939","3.61%"
"07/15/2025","1.940","1.879","1.951","1.879","3.25%"
"07/14/2025","1.879","1.880","1.900","1.879","-0.05%"
"07/11/2025","1.880","1.830","1.880","1.801","2.73%"
"07/10/2025","1.830","1.890","1.890","1.830","-3.17%"
"07/09/2025","1.890","1.841","1.890","1.830","3.34%"
"07/08/2025","1.829","1.780","1.829","1.780","2.75%"
