"Date","Price","Open","High","Low","Change %"
"08/29/2025","13.835","13.825","13.835","13.795","0.29%"
"08/28/2025","13.795","13.915","13.915","13.790","-1.00%"
"08/27/2025","13.935","13.920","13.965","13.915","0.11%"
"08/26/2025","13.920","13.955","13.965","13.915","0.25%"
"08/25/2025","13.885","13.895","13.910","13.885","-0.47%"
"08/22/2025","13.950","14.017","14.030","13.950","-0.92%"
"08/21/2025","14.080","13.945","14.080","13.945","1.08%"
"08/20/2025","13.930","13.955","13.965","13.905","-0.25%"
"08/19/2025","13.965","13.915","13.970","13.915","1.34%"
"08/18/2025","13.780","13.675","13.780","13.675","0.66%"
"08/15/2025","13.690","13.680","13.700","13.660","-0.15%"
"08/14/2025","13.710","13.690","13.720","13.690","-0.15%"
"08/13/2025","13.730","13.690","13.730","13.680","0.73%"
"08/12/2025","13.630","13.620","13.640","13.580","-0.37%"
"08/11/2025","13.680","13.720","13.720","13.680","-0.51%"
"08/08/2025","13.750","13.710","13.750","13.710","-0.29%"
"08/07/2025","13.790","13.850","13.860","13.790","-0.51%"
"08/06/2025","13.860","13.900","13.900","13.860","-0.29%"
"08/05/2025","13.900","13.850","13.900","13.840","0.43%"
"08/04/2025","13.840","13.860","13.860","13.830","-0.86%"
"08/01/2025","13.960","13.940","13.960","13.930","-0.57%"
"07/31/2025","14.040","14.000","14.040","14.000","0.72%"
"07/30/2025","13.940","13.900","13.940","13.900","0.29%"
"07/29/2025","13.900","14.020","14.020","13.900","-1.07%"
"07/28/2025","14.050","14.050","14.050","14.030","0.00%"
"07/25/2025","14.050","14.060","14.060","14.050","0.21%"
"07/24/2025","14.020","13.980","14.050","13.980","0.29%"
"07/23/2025","13.980","13.950","13.980","13.940","0.22%"
"07/22/2025","13.950","13.940","13.950","13.940","-0.78%"
"07/21/2025","14.060","14.100","14.100","14.060","-0.21%"
"07/18/2025","14.090","14.040","14.110","14.000","0.86%"
"07/17/2025","13.970","14.120","14.120","13.970","-0.64%"
"07/16/2025","14.060","14.060","14.100","14.060","0.57%"
"07/15/2025","13.980","13.930","13.980","13.900","1.30%"
"07/14/2025","13.800","13.800","13.800","13.800","-0.14%"
"07/11/2025","13.820","13.880","13.910","13.810","-0.36%"
"07/10/2025","13.870","13.870","13.870","13.850","1.50%"
"07/09/2025","13.665","13.635","13.665","13.630","0.33%"
"07/08/2025","13.620","13.580","13.650","13.570","0.15%"
"07/07/2025","13.600","13.540","13.610","13.540","0.67%"
"07/04/2025","13.510","13.510","13.510","13.510","0.26%"
"07/03/2025","13.475","13.420","13.480","13.415","0.37%"
"07/02/2025","13.425","13.460","13.460","13.405","0.22%"
"07/01/2025","13.395","13.400","13.470","13.375","-0.67%"
"06/30/2025","13.485","13.700","13.705","13.470","-1.89%"
"06/27/2025","13.745","13.815","13.840","13.715","-0.15%"
"06/26/2025","13.765","13.795","13.795","13.765","-0.35%"
"06/25/2025","13.814","13.820","13.820","13.739","0.69%"
"06/24/2025","13.720","13.740","13.820","13.720","-0.04%"
"06/23/2025","13.725","13.780","13.780","13.725","-0.18%"
"06/20/2025","13.750","13.800","13.800","13.750","-0.79%"
"06/18/2025","13.860","13.840","13.860","13.840","-0.29%"
"06/17/2025","13.900","13.840","13.900","13.780","0.29%"
"06/16/2025","13.860","13.930","13.930","13.860","-0.65%"
"06/13/2025","13.950","14.030","14.030","13.950","0.90%"
"06/12/2025","13.825","13.840","13.930","13.840","-0.14%"
"06/11/2025","13.845","13.890","13.943","13.860","-0.54%"
"06/10/2025","13.920","13.910","13.920","13.910","-0.71%"
"06/09/2025","14.020","14.130","14.130","14.020","-0.71%"
"06/06/2025","14.120","14.170","14.170","14.060","0.28%"
"06/05/2025","14.080","14.080","14.080","14.080","1.00%"
"06/04/2025","13.940","13.940","13.940","13.940","0.36%"
"06/03/2025","13.890","13.890","13.890","13.890","-0.86%"
"06/02/2025","14.010","14.010","14.010","14.010","0.72%"
"05/30/2025","13.910","13.910","13.910","13.910","-0.14%"
"05/29/2025","13.929","13.929","13.929","13.929","-0.01%"
"05/28/2025","13.930","13.930","13.930","13.930","0.43%"
"05/27/2025","13.870","13.870","13.870","13.870","-1.28%"
"05/26/2025","14.050","14.050","14.050","14.050","0.04%"
"05/23/2025","14.045","14.045","14.045","14.045","1.19%"
"05/22/2025","13.880","13.880","13.880","13.880","-1.49%"
"05/21/2025","14.090","14.090","14.090","14.090","0.57%"
"05/20/2025","14.010","14.010","14.010","14.010","-0.16%"
"05/19/2025","14.033","14.033","14.033","14.033","0.31%"
"05/16/2025","13.990","13.990","13.990","13.990","-0.07%"
"05/15/2025","14.000","14.000","14.000","14.000","1.34%"
"05/14/2025","13.815","13.815","13.815","13.815","-0.47%"
"05/13/2025","13.880","13.880","13.880","13.880","1.17%"
"05/12/2025","13.719","13.719","13.719","13.719","0.29%"
"05/09/2025","13.680","13.680","13.680","13.680","-0.65%"
"05/08/2025","13.770","13.770","13.770","13.770","-0.74%"
"05/07/2025","13.873","13.873","13.873","13.873","-1.14%"
"05/06/2025","14.033","14.045","14.045","14.045","0.09%"
"05/05/2025","14.020","14.030","14.030","14.030","0.36%"
"05/02/2025","13.970","13.970","13.970","13.970","-0.21%"
"04/30/2025","14.000","14.136","14.190","14.000","-1.83%"
"04/29/2025","14.261","14.261","14.261","14.261","0.36%"
"04/28/2025","14.210","14.109","14.260","14.109","-1.37%"
"04/25/2025","14.407","14.407","14.407","14.155","0.00%"
"04/24/2025","14.407","14.512","14.512","14.195","-1.08%"
"04/23/2025","14.564","14.564","14.630","14.425","0.00%"
"04/22/2025","14.564","14.520","14.630","14.475","0.06%"
"04/17/2025","14.555","14.615","14.630","14.500","-0.51%"
"04/16/2025","14.630","14.630","14.670","14.600","0.34%"
"04/15/2025","14.580","14.640","14.670","14.580","-1.27%"
"04/14/2025","14.768","14.610","14.768","14.610","-0.08%"
"04/11/2025","14.780","14.995","15.000","14.780","-1.27%"
"04/10/2025","14.970","15.007","15.130","14.880","1.58%"
"04/09/2025","14.737","14.730","15.110","14.705","-0.16%"
"04/08/2025","14.760","14.739","14.820","14.642","0.61%"
"04/07/2025","14.670","14.810","14.865","14.642","-0.17%"
"04/04/2025","14.695","14.630","14.695","14.630","0.03%"
"04/03/2025","14.690","14.785","14.970","14.690","-1.97%"
"04/02/2025","14.985","14.870","14.985","14.855","0.33%"
"04/01/2025","14.935","14.960","15.090","14.935","-0.73%"
"03/31/2025","15.045","15.217","15.217","14.975","0.10%"
"03/28/2025","15.030","15.140","15.145","15.025","0.30%"
"03/27/2025","14.985","14.980","15.150","14.957","-0.93%"
"03/26/2025","15.125","14.804","15.150","14.804","1.68%"
"03/25/2025","14.875","14.790","14.950","14.622","-0.23%"
"03/24/2025","14.910","14.905","14.950","14.855","1.80%"
"03/21/2025","14.646","14.620","14.900","14.503","-0.06%"
"03/20/2025","14.655","14.565","14.670","14.480","0.62%"
"03/19/2025","14.565","14.600","14.638","14.530","-0.03%"
"03/18/2025","14.570","14.650","14.765","14.570","-1.25%"
"03/17/2025","14.755","14.710","14.755","14.680","0.61%"
"03/14/2025","14.665","14.890","14.980","14.665","-0.91%"
"03/13/2025","14.800","14.970","14.970","14.754","-0.20%"
"03/11/2025","14.830","14.653","14.880","14.653","1.21%"
"03/10/2025","14.653","14.862","15.073","14.653","-1.39%"
"03/07/2025","14.860","15.050","15.073","14.855","-1.13%"
"03/06/2025","15.030","14.950","15.050","14.950","-0.40%"
"03/05/2025","15.090","15.057","15.330","15.030","-1.11%"
"02/28/2025","15.260","15.030","15.330","15.030","1.87%"
"02/27/2025","14.980","14.989","14.994","14.790","0.54%"
"02/26/2025","14.900","14.790","14.900","14.790","1.88%"
"02/25/2025","14.625","14.680","14.685","14.609","0.03%"
"02/24/2025","14.620","14.584","14.625","14.584","0.21%"
"02/21/2025","14.590","14.620","14.650","14.590","-0.41%"
"02/20/2025","14.650","14.580","14.650","14.464","0.65%"
"02/19/2025","14.555","14.440","14.555","14.328","1.01%"
"02/18/2025","14.410","14.450","14.659","14.328","0.07%"
"02/17/2025","14.400","14.948","14.948","14.400","-2.07%"
"02/14/2025","14.705","14.790","14.990","14.705","-1.89%"
"02/13/2025","14.988","14.940","15.005","14.915","0.83%"
"02/12/2025","14.865","14.847","14.880","14.840","0.00%"
"02/11/2025","14.865","14.948","14.960","14.865","-0.56%"
"02/10/2025","14.948","14.827","14.948","14.720","0.93%"
"02/07/2025","14.810","14.730","14.940","14.700","0.27%"
"02/06/2025","14.770","14.745","14.770","14.745","1.29%"
"02/05/2025","14.582","14.590","14.660","14.557","0.84%"
"02/04/2025","14.460","14.520","14.540","14.420","-1.83%"
"02/03/2025","14.730","14.750","14.770","14.580","-0.20%"
"01/31/2025","14.760","14.741","14.884","14.741","-1.34%"
"01/30/2025","14.960","15.160","15.160","14.855","-0.80%"
"01/29/2025","15.080","15.100","15.100","15.067","0.37%"
"01/28/2025","15.025","15.040","15.173","14.931","-0.56%"
"01/27/2025","15.110","15.137","15.150","15.030","-0.26%"
"01/24/2025","15.150","15.100","15.170","15.100","0.20%"
"01/23/2025","15.120","15.075","15.130","15.070","1.54%"
"01/22/2025","14.890","15.080","15.080","14.890","-1.46%"
"01/21/2025","15.110","15.130","15.150","15.080","0.07%"
"01/20/2025","15.100","15.210","15.320","15.090","0.19%"
"01/17/2025","15.071","14.960","15.140","14.850","0.71%"
"01/16/2025","14.965","14.860","14.990","14.850","1.46%"
"01/15/2025","14.750","14.880","14.940","14.750","-2.70%"
"01/14/2025","15.160","15.285","15.285","15.120","0.60%"
"01/13/2025","15.069","15.210","15.265","14.990","0.00%"
"01/10/2025","15.069","15.040","15.210","14.910","1.07%"
"01/09/2025","14.910","15.000","15.020","14.862","-0.27%"
"01/08/2025","14.950","15.000","15.000","14.710","1.08%"
"01/07/2025","14.790","14.705","14.840","14.705","-0.14%"
"01/06/2025","14.810","14.770","14.810","14.765","-2.05%"
"01/03/2025","15.120","14.970","15.120","14.970","-1.31%"
"01/02/2025","15.320","15.500","15.520","15.320","-0.52%"
"12/30/2024","15.400","15.116","15.400","15.020","1.32%"
"12/27/2024","15.200","14.993","15.200","14.930","1.95%"
"12/26/2024","14.910","15.060","15.060","14.910","3.11%"
"12/20/2024","14.460","14.930","14.930","14.250","-2.55%"
"12/19/2024","14.839","15.720","15.720","14.839","-0.28%"
"12/18/2024","14.880","14.690","15.000","14.590","2.98%"
"12/17/2024","14.450","14.930","14.965","14.450","-1.97%"
"12/16/2024","14.740","14.740","14.740","14.740","5.10%"
"12/13/2024","14.025","13.875","14.025","13.727","2.04%"
"12/12/2024","13.745","13.730","13.970","13.590","0.62%"
"12/11/2024","13.660","13.660","13.775","13.660","-1.83%"
"12/10/2024","13.915","14.101","14.331","13.915","-2.42%"
"12/09/2024","14.260","14.060","14.340","14.040","1.06%"
"12/06/2024","14.110","13.775","14.125","13.755","2.69%"
"12/05/2024","13.740","13.780","13.795","13.740","-0.83%"
"12/04/2024","13.855","14.020","14.020","13.820","-0.18%"
"12/03/2024","13.880","13.840","13.890","13.830","2.13%"
"12/02/2024","13.590","13.610","13.620","13.550","0.07%"
"11/29/2024","13.580","14.130","14.130","13.580","0.15%"
"11/28/2024","13.560","13.410","13.610","13.410","1.95%"
"11/27/2024","13.300","12.950","13.300","12.950","3.26%"
"11/25/2024","12.880","12.960","12.960","12.880","-0.77%"
"11/22/2024","12.980","12.940","13.031","12.880","0.62%"
"11/21/2024","12.900","13.010","13.010","12.880","-0.77%"
"11/19/2024","13.000","13.000","13.025","12.950","-0.08%"
