"Date","Price","Open","High","Low","Change %"
"08/29/2025","13.585","13.580","13.585","13.545","0.48%"
"08/28/2025","13.520","13.560","13.560","13.520","-0.26%"
"08/27/2025","13.555","13.555","13.575","13.540","-0.29%"
"08/26/2025","13.595","13.595","13.600","13.590","0.48%"
"08/25/2025","13.530","13.540","13.540","13.520","-0.26%"
"08/22/2025","13.565","13.655","13.655","13.565","-1.02%"
"08/21/2025","13.705","13.650","13.705","13.650","0.62%"
"08/20/2025","13.620","13.670","13.675","13.620","-0.55%"
"08/19/2025","13.695","13.650","13.720","13.645","1.14%"
"08/18/2025","13.540","13.510","13.540","13.500","0.45%"
"08/15/2025","13.480","13.470","13.495","13.455","-0.33%"
"08/14/2025","13.525","13.550","13.550","13.510","0.04%"
"08/13/2025","13.520","13.485","13.520","13.460","0.00%"
"08/12/2025","13.520","13.550","13.550","13.510","-0.92%"
"08/11/2025","13.645","13.685","13.685","13.645","-0.51%"
"08/08/2025","13.715","13.670","13.715","13.650","0.04%"
"08/07/2025","13.710","13.740","13.755","13.705","-0.18%"
"08/06/2025","13.735","13.755","13.760","13.735","-0.29%"
"08/05/2025","13.775","13.730","13.775","13.720","0.22%"
"08/04/2025","13.745","13.770","13.770","13.735","-0.43%"
"08/01/2025","13.805","13.835","13.835","13.800","-1.07%"
"07/31/2025","13.955","13.900","13.970","13.900","0.90%"
"07/30/2025","13.830","13.810","13.830","13.795","0.66%"
"07/29/2025","13.740","13.820","13.825","13.740","-0.69%"
"07/28/2025","13.835","13.835","13.835","13.815","-0.25%"
"07/25/2025","13.870","13.855","13.870","13.820","0.29%"
"07/24/2025","13.830","13.805","13.855","13.805","0.00%"
"07/23/2025","13.830","13.846","13.875","13.825","-0.14%"
"07/22/2025","13.850","13.875","13.875","13.840","-0.68%"
"07/21/2025","13.945","14.015","14.020","13.940","-0.53%"
"07/18/2025","14.020","13.975","14.030","13.960","0.47%"
"07/17/2025","13.955","14.010","14.015","13.945","-0.32%"
"07/16/2025","14.000","14.035","14.090","13.995","0.25%"
"07/15/2025","13.965","13.890","13.965","13.862","0.74%"
"07/14/2025","13.862","13.865","13.934","13.850","-0.35%"
"07/11/2025","13.910","13.960","13.960","13.910","-0.14%"
"07/10/2025","13.930","13.915","13.930","13.895","1.49%"
"07/09/2025","13.725","13.735","13.740","13.720","-0.11%"
"07/08/2025","13.740","13.750","13.770","13.727","-0.43%"
"07/07/2025","13.800","13.790","13.805","13.780","-1.08%"
"07/04/2025","13.950","13.932","13.955","13.920","0.18%"
"07/03/2025","13.925","13.917","13.925","13.885","0.04%"
"07/02/2025","13.920","13.930","13.930","13.915","-0.01%"
"07/01/2025","13.921","13.905","13.946","13.870","0.33%"
"06/30/2025","13.875","13.975","13.975","13.870","-0.61%"
"06/27/2025","13.960","14.000","14.000","13.960","-0.01%"
"06/26/2025","13.962","13.975","14.000","13.962","-0.74%"
"06/25/2025","14.066","14.005","14.066","13.988","0.44%"
"06/24/2025","14.005","14.025","14.025","13.988","-0.69%"
"06/23/2025","14.102","14.112","14.112","14.085","0.00%"
"06/20/2025","14.102","14.105","14.105","14.085","0.28%"
"06/18/2025","14.063","14.080","14.125","14.063","-0.32%"
"06/17/2025","14.108","14.016","14.108","14.016","0.61%"
"06/16/2025","14.023","14.084","14.142","14.023","-0.32%"
"06/13/2025","14.068","14.137","14.137","14.035","0.00%"
"06/12/2025","14.068","14.035","14.080","14.035","0.62%"
"06/11/2025","13.981","14.060","14.060","13.983","-0.70%"
"06/10/2025","14.080","14.146","14.170","14.075","0.00%"
"06/09/2025","14.080","14.170","14.170","14.075","-0.91%"
"06/06/2025","14.210","14.310","14.310","14.210","-0.14%"
"06/05/2025","14.230","14.110","14.250","14.110","1.32%"
"06/04/2025","14.045","14.040","14.055","14.010","-0.07%"
"06/03/2025","14.055","14.080","14.080","14.035","0.28%"
"06/02/2025","14.016","13.980","14.016","13.970","0.01%"
"05/30/2025","14.015","13.975","14.015","13.970","1.53%"
"05/29/2025","13.804","13.870","13.917","13.804","-0.04%"
"05/28/2025","13.810","13.810","13.810","13.810","0.69%"
"05/27/2025","13.715","13.715","13.720","13.715","-0.97%"
"05/26/2025","13.850","13.875","13.875","13.850","-0.50%"
"05/23/2025","13.920","13.903","13.980","13.860","-0.43%"
"05/22/2025","13.980","13.922","13.980","13.860","0.18%"
"05/21/2025","13.955","13.922","13.955","13.922","0.30%"
"05/20/2025","13.913","13.909","13.913","13.802","0.03%"
"05/19/2025","13.909","14.027","14.045","13.909","-0.15%"
"05/16/2025","13.930","14.045","14.045","13.930","-0.68%"
"05/15/2025","14.025","14.010","14.040","13.980","1.08%"
"05/14/2025","13.875","13.875","13.875","13.875","-0.18%"
"05/13/2025","13.900","13.860","13.900","13.860","-0.14%"
"05/12/2025","13.920","13.851","13.950","13.830","0.54%"
"05/09/2025","13.845","13.885","13.885","13.840","-0.61%"
"05/08/2025","13.930","13.940","13.940","13.821","0.00%"
"05/07/2025","13.930","13.940","14.005","13.870","-0.07%"
"05/06/2025","13.940","14.005","14.005","13.870","-0.18%"
"05/05/2025","13.965","13.910","13.965","13.910","0.66%"
"05/02/2025","13.874","13.855","13.874","13.790","0.06%"
"04/30/2025","13.865","13.863","13.887","13.852","0.11%"
"04/29/2025","13.850","13.850","13.850","13.850","0.36%"
"04/28/2025","13.800","13.731","13.805","13.731","-0.76%"
"04/25/2025","13.906","13.906","13.906","13.677","0.00%"
"04/24/2025","13.906","13.989","13.989","13.906","-1.49%"
"04/23/2025","14.116","14.116","14.185","13.989","0.00%"
"04/22/2025","14.116","14.085","14.185","14.085","-0.31%"
"04/17/2025","14.160","14.195","14.195","14.152","-0.13%"
"04/16/2025","14.179","14.179","14.220","14.179","-0.29%"
"04/15/2025","14.220","14.195","14.220","14.190","-0.71%"
"04/14/2025","14.322","14.322","14.322","14.322","-0.95%"
"04/11/2025","14.460","14.495","14.550","14.460","0.10%"
"04/10/2025","14.445","14.493","14.530","14.445","1.33%"
"04/09/2025","14.255","14.245","14.307","14.156","0.60%"
"04/08/2025","14.170","14.165","14.215","14.165","0.00%"
"04/07/2025","14.170","14.170","14.215","14.170","-0.56%"
"04/04/2025","14.250","14.290","14.295","14.250","-0.80%"
"04/03/2025","14.365","14.535","14.825","14.365","-3.17%"
"04/02/2025","14.835","14.748","14.840","14.748","0.10%"
"04/01/2025","14.820","14.810","14.925","14.810","-1.75%"
"03/31/2025","15.084","15.084","15.084","14.965","0.80%"
"03/28/2025","14.965","15.050","15.055","14.965","-0.73%"
"03/27/2025","15.075","15.095","15.095","15.075","-0.89%"
"03/26/2025","15.210","15.160","15.210","15.160","0.56%"
"03/25/2025","15.125","15.085","15.125","15.085","0.50%"
"03/24/2025","15.050","15.050","15.050","15.050","0.68%"
"03/21/2025","14.948","14.970","14.970","14.948","0.59%"
"03/20/2025","14.860","14.810","14.860","14.810","0.88%"
"03/19/2025","14.730","14.730","14.730","14.730","0.03%"
"03/18/2025","14.725","14.730","14.730","14.725","-0.14%"
"03/17/2025","14.745","14.755","14.755","14.745","-0.34%"
"03/14/2025","14.795","14.750","14.795","14.750","0.48%"
"03/13/2025","14.725","14.730","14.730","14.725","0.24%"
"03/12/2025","14.690","14.795","14.795","14.690","-0.51%"
"03/11/2025","14.765","14.785","14.785","14.765","0.14%"
"03/10/2025","14.745","14.745","14.745","14.745","-0.14%"
"03/07/2025","14.765","14.800","14.800","14.765","-0.84%"
"03/06/2025","14.890","14.895","14.895","14.895","-0.13%"
"03/05/2025","14.910","14.910","14.910","14.910","-0.83%"
"02/28/2025","15.035","14.920","15.035","14.920","1.14%"
"02/27/2025","14.865","14.847","14.865","14.847","0.54%"
"02/26/2025","14.785","14.785","14.785","14.785","1.09%"
"02/25/2025","14.625","14.682","14.682","14.625","-0.08%"
"02/24/2025","14.637","14.583","14.637","14.583","0.10%"
"02/21/2025","14.623","14.703","14.703","14.623","-0.66%"
"02/20/2025","14.720","14.750","14.750","14.720","-0.41%"
"02/19/2025","14.780","14.780","14.780","14.780","0.12%"
"02/18/2025","14.762","14.762","14.762","14.762","-0.05%"
"02/17/2025","14.770","14.770","14.770","14.770","-1.01%"
"02/14/2025","14.920","14.920","14.920","14.920","-0.45%"
"02/13/2025","14.988","14.988","14.988","14.988","-0.15%"
"02/12/2025","15.010","15.010","15.010","15.010","-0.35%"
"02/11/2025","15.063","15.092","15.092","15.063","-0.42%"
"02/10/2025","15.127","15.127","15.127","15.127","-0.18%"
"02/07/2025","15.155","15.075","15.155","15.075","0.23%"
"02/06/2025","15.120","15.150","15.150","15.120","0.27%"
"02/05/2025","15.080","15.068","15.080","15.068","0.25%"
"02/04/2025","15.042","15.042","15.042","15.042","-0.02%"
"02/03/2025","15.045","15.045","15.045","15.045","-0.07%"
"01/31/2025","15.055","15.065","15.065","15.055","0.29%"
"01/30/2025","15.012","15.012","15.012","15.012","-2.32%"
"01/29/2025","15.368","15.352","15.368","15.352","0.40%"
"01/28/2025","15.307","15.320","15.320","15.307","-0.15%"
"01/27/2025","15.330","15.335","15.335","15.330","0.16%"
"01/24/2025","15.305","15.330","15.330","15.305","1.16%"
"01/23/2025","15.130","15.165","15.165","15.130","0.27%"
"01/22/2025","15.090","15.140","15.140","15.090","-0.63%"
"01/21/2025","15.185","15.165","15.185","15.165","0.30%"
"01/20/2025","15.140","15.245","15.245","15.140","0.10%"
"01/17/2025","15.125","15.125","15.125","15.125","0.03%"
"01/16/2025","15.120","15.060","15.120","15.060","0.43%"
"01/15/2025","15.055","15.055","15.055","15.055","-0.56%"
"01/14/2025","15.140","15.180","15.180","15.140","-0.20%"
"01/13/2025","15.170","15.285","15.285","15.170","-0.95%"
"01/10/2025","15.315","15.255","15.315","15.255","0.96%"
"01/09/2025","15.170","15.175","15.175","15.170","-0.13%"
"01/08/2025","15.190","15.190","15.190","15.190","-0.03%"
"01/07/2025","15.195","15.230","15.230","15.195","-0.52%"
"01/06/2025","15.275","15.230","15.275","15.230","-0.75%"
"01/03/2025","15.390","15.415","15.415","15.390","-1.28%"
"01/02/2025","15.590","15.590","15.590","15.590","-1.24%"
"12/30/2024","15.785","15.760","15.785","15.760","0.80%"
"12/27/2024","15.660","15.660","15.660","15.660","0.45%"
"12/26/2024","15.590","15.590","15.590","15.590","1.37%"
"12/23/2024","15.380","15.380","15.380","15.380","0.49%"
"12/20/2024","15.305","15.305","15.305","15.305","-1.23%"
"12/19/2024","15.495","16.075","16.075","15.495","-0.77%"
"12/18/2024","15.615","15.615","15.615","15.615","2.43%"
"12/17/2024","15.245","15.375","15.375","15.245","-0.16%"
"12/16/2024","15.270","15.270","15.270","15.270","2.21%"
"12/13/2024","14.940","14.930","14.940","14.930","0.37%"
"12/12/2024","14.885","14.885","14.885","14.885","2.97%"
"12/11/2024","14.455","14.455","14.455","14.455","-1.73%"
"12/10/2024","14.710","14.710","14.710","14.710","-0.14%"
"12/09/2024","14.730","14.597","14.730","14.597","2.26%"
"12/06/2024","14.405","14.405","14.405","14.405","0.73%"
"12/05/2024","14.300","14.205","14.300","14.205","0.49%"
"12/04/2024","14.230","14.230","14.230","14.230","0.44%"
"12/03/2024","14.167","14.167","14.167","14.167","1.69%"
"12/02/2024","13.932","14.010","14.010","13.932","-0.91%"
"11/29/2024","14.060","14.318","14.318","14.060","0.99%"
"11/28/2024","13.922","13.795","13.922","13.795","2.01%"
"11/27/2024","13.648","13.413","13.648","13.413","1.91%"
"11/26/2024","13.392","13.387","13.392","13.387","0.16%"
"11/25/2024","13.370","13.382","13.383","13.370","-0.04%"
"11/22/2024","13.375","13.345","13.375","13.345","0.55%"
"11/21/2024","13.302","13.358","13.358","13.302","-0.58%"
"11/19/2024","13.380","13.450","13.450","13.380","-0.22%"
"11/18/2024","13.410","13.410","13.410","13.410","0.83%"
"11/14/2024","13.300","13.313","13.375","13.300","0.00%"
"11/12/2024","13.300","13.158","13.300","13.158","0.49%"
"11/11/2024","13.235","13.248","13.248","13.235","0.34%"
"11/08/2024","13.190","13.205","13.205","13.190","0.50%"
"11/07/2024","13.125","13.025","13.125","13.025","1.47%"
"11/06/2024","12.935","13.090","13.090","12.935","-0.04%"
"11/05/2024","12.940","13.045","13.045","12.940","-0.86%"
"11/04/2024","13.052","13.042","13.052","13.042","-0.71%"
"11/01/2024","13.145","12.967","13.145","12.967","1.92%"
"10/31/2024","12.898","12.863","12.898","12.863","0.35%"
"10/30/2024","12.853","12.852","12.853","12.852","0.22%"
"10/29/2024","12.825","12.752","12.825","12.752","0.23%"
"10/28/2024","12.795","12.740","12.795","12.740","0.27%"
"10/25/2024","12.760","12.760","12.760","12.760","-0.22%"
"10/24/2024","12.788","12.903","12.903","12.788","-0.73%"
"10/23/2024","12.882","12.847","12.882","12.847","0.52%"
"10/22/2024","12.815","12.807","12.815","12.807","-0.17%"
