"Date","Price","Open","High","Low","Change %"
"08/29/2025","7.057","7.028","7.069","7.028","0.47%"
"08/28/2025","7.024","7.111","7.168","7.024","-1.22%"
"08/27/2025","7.111","7.111","7.111","7.111","-0.10%"
"08/26/2025","7.118","7.084","7.118","7.074","-0.06%"
"08/25/2025","7.122","7.070","7.122","7.060","0.38%"
"08/22/2025","7.095","7.047","7.095","7.047","0.34%"
"08/21/2025","7.071","6.950","7.071","6.950","1.64%"
"08/20/2025","6.957","6.937","6.957","6.937","0.24%"
"08/19/2025","6.940","6.905","7.019","6.905","0.09%"
"08/18/2025","6.934","6.908","6.934","6.905","0.38%"
"08/15/2025","6.908","6.908","6.908","6.908","0.04%"
"08/14/2025","6.905","7.034","7.063","6.905","-1.69%"
"08/13/2025","7.024","6.991","7.024","6.991","-0.14%"
"08/12/2025","7.034","6.875","7.034","6.875","2.72%"
"08/11/2025","6.848","6.946","6.995","6.848","-1.85%"
"08/08/2025","6.977","6.881","6.977","6.881","1.79%"
"08/07/2025","6.854","6.824","7.007","6.824","0.00%"
"08/06/2025","6.854","6.862","6.864","6.814","-0.23%"
"08/05/2025","6.870","6.918","6.918","6.870","-0.29%"
"08/04/2025","6.890","6.912","6.912","6.890","-0.42%"
"08/01/2025","6.919","6.900","6.920","6.900","0.39%"
"07/31/2025","6.892","6.895","6.895","6.892","-0.12%"
"07/30/2025","6.900","6.889","6.900","6.889","1.55%"
"07/29/2025","6.795","6.776","6.856","6.766","-0.06%"
"07/28/2025","6.799","6.760","6.799","6.760","0.34%"
"07/25/2025","6.776","6.859","6.859","6.776","0.83%"
"07/24/2025","6.720","6.800","6.800","6.720","-1.32%"
"07/23/2025","6.810","6.820","6.820","6.810","0.29%"
"07/22/2025","6.790","6.799","6.809","6.790","-0.15%"
"07/21/2025","6.800","6.823","6.823","6.800","0.01%"
"07/18/2025","6.799","6.834","6.834","6.799","-0.37%"
"07/17/2025","6.824","6.815","6.824","6.815","-0.15%"
"07/16/2025","6.834","6.814","6.834","6.814","0.28%"
"07/15/2025","6.815","6.849","6.849","6.815","0.01%"
"07/14/2025","6.814","6.857","6.902","6.814","-0.22%"
"07/11/2025","6.829","6.815","6.845","6.815","0.03%"
"07/10/2025","6.827","6.816","6.846","6.816","0.62%"
"07/09/2025","6.785","6.855","6.868","6.785","-0.34%"
"07/08/2025","6.808","6.815","6.815","6.808","-0.25%"
"07/07/2025","6.825","6.818","6.825","6.818","0.22%"
"07/04/2025","6.810","6.824","6.824","6.814","-0.15%"
